id_venta,id_producto,producto,cantidad,precio_unitario,subtotal
1,44,Será,1,11096.39,11096.39
2,72,Objetivo,4,11276.87,45107.48
2,32,Haya,3,1953.49,5860.47
2,57,Servicios,2,1395.3,2790.6
2,38,Sobre,2,11162.09,22324.18
2,66,Cierta,2,6919.93,13839.86
3,56,Cuarto,3,7906.35,23719.05
4,34,María,4,7055.87,28223.48
4,8,Tiene,1,5986.89,5986.89
5,56,Cuarto,1,7906.35,7906.35
5,69,Capaz,4,4253.87,17015.48
6,33,Las,2,3691.03,7382.06
6,27,Caso,4,10207.67,40830.68
6,28,O,2,4621.54,9243.08
7,42,Joven,4,3123.65,12494.6
7,19,Varias,1,14395.49,14395.49
7,11,Allá,4,14408.54,57634.16
7,3,Razones,1,12043.22,12043.22
7,21,Ii,4,2670.99,10683.96
8,36,Interior,4,7288.64,29154.56
8,61,Cada,2,9503.33,19006.66
8,13,Control,1,10647.57,10647.57
8,46,Civil,1,5615.28,5615.28
8,77,Clase,1,6459.81,6459.81
9,36,Interior,3,7288.64,21865.92
9,47,Aparece,2,3148.68,6297.36
10,60,Barcelona,5,5426.09,27130.45
10,28,O,1,4621.54,4621.54
10,77,Clase,4,6459.81,25839.24
10,5,Santa,5,7212.82,36064.1
11,76,Pequeña,2,10246.2,20492.4
11,44,Será,2,11096.39,22192.78
11,9,Difícil,1,11446.24,11446.24
11,12,Serán,2,7008.27,14016.54
11,39,Mucha,5,12312.7,61563.5
11,61,Cada,1,9503.33,9503.33
12,60,Barcelona,3,5426.09,16278.27
12,50,Central,2,8265.62,16531.24
12,9,Difícil,5,11446.24,57231.2
12,64,Falta,4,8593.58,34374.32
12,72,Objetivo,1,11276.87,11276.87
13,33,Las,5,3691.03,18455.15
14,74,Parecía,5,8867.15,44335.75
15,19,Varias,5,14395.49,71977.45
16,19,Varias,3,14395.49,43186.47
16,19,Varias,5,14395.49,71977.45
16,1,Tales,1,2591.31,2591.31
16,70,Contra,2,13386.59,26773.18
16,12,Serán,2,7008.27,14016.54
17,56,Cuarto,4,7906.35,31625.4
17,15,Unidos,5,12733.8,63669.0
17,4,Y,1,10193.35,10193.35
17,73,Sectores,4,14258.73,57034.92
17,61,Cada,5,9503.33,47516.65
17,62,Servicio,5,12552.11,62760.55
18,17,Armas,4,1052.97,4211.88
18,68,Atrás,5,11937.41,59687.05
18,41,Señaló,1,1258.68,1258.68
18,5,Santa,5,7212.82,36064.1
18,49,Español,3,14606.28,43818.84
19,50,Central,4,8265.62,33062.48
19,42,Joven,1,3123.65,3123.65
19,66,Cierta,3,6919.93,20759.79
19,16,Televisión,2,8408.86,16817.72
19,7,Partido,2,3601.97,7203.94
20,75,Niño,4,14470.8,57883.2
20,36,Interior,1,7288.64,7288.64
20,69,Capaz,4,4253.87,17015.48
20,30,Puso,3,11315.44,33946.32
20,63,Segundo,1,4367.15,4367.15
21,35,Otras,4,11019.73,44078.92
21,76,Pequeña,3,10246.2,30738.6
21,28,O,3,4621.54,13864.62
21,42,Joven,5,3123.65,15618.25
21,1,Tales,2,2591.31,5182.62
21,31,Distintas,3,6962.72,20888.16
22,65,Derecho,2,4052.94,8105.88
22,27,Caso,1,10207.67,10207.67
22,65,Derecho,4,4052.94,16211.76
22,66,Cierta,3,6919.93,20759.79
22,51,Número,4,13117.34,52469.36
22,6,Enfermedad,5,3173.69,15868.45
23,42,Joven,3,3123.65,9370.95
23,25,Nadie,2,1136.57,2273.14
23,62,Servicio,1,12552.11,12552.11
23,20,Público,4,2968.99,11875.96
24,11,Allá,3,14408.54,43225.62
24,10,Amigo,2,5348.5,10697.0
25,12,Serán,5,7008.27,35041.35
25,59,Estar,5,2440.24,12201.2
25,65,Derecho,2,4052.94,8105.88
25,69,Capaz,4,4253.87,17015.48
25,69,Capaz,2,4253.87,8507.74
26,13,Control,5,10647.57,53237.85
26,63,Segundo,3,4367.15,13101.45
26,53,Plan,4,9172.63,36690.52
27,40,Sistemas,5,9970.78,49853.9
27,51,Número,4,13117.34,52469.36
27,28,O,3,4621.54,13864.62
28,62,Servicio,3,12552.11,37656.33
28,13,Control,4,10647.57,42590.28
28,59,Estar,1,2440.24,2440.24
28,31,Distintas,3,6962.72,20888.16
28,50,Central,3,8265.62,24796.86
28,62,Servicio,3,12552.11,37656.33
29,19,Varias,4,14395.49,57581.96
30,37,Estamos,3,7714.32,23142.96
30,28,O,1,4621.54,4621.54
31,30,Puso,4,11315.44,45261.76
31,75,Niño,4,14470.8,57883.2
31,60,Barcelona,5,5426.09,27130.45
31,72,Objetivo,3,11276.87,33830.61
31,49,Español,4,14606.28,58425.12
31,56,Cuarto,2,7906.35,15812.7
32,37,Estamos,4,7714.32,30857.28
32,54,Trabajar,5,2969.49,14847.45
32,70,Contra,3,13386.59,40159.77
32,2,Marcha,5,2807.41,14037.05
32,5,Santa,4,7212.82,28851.28
32,70,Contra,2,13386.59,26773.18
33,27,Caso,2,10207.67,20415.34
33,44,Será,2,11096.39,22192.78
33,45,Materia,1,1071.77,1071.77
33,2,Marcha,5,2807.41,14037.05
34,9,Difícil,1,11446.24,11446.24
34,58,Boca,2,1667.45,3334.9
34,17,Armas,5,1052.97,5264.85
34,34,María,3,7055.87,21167.61
34,2,Marcha,2,2807.41,5614.82
34,19,Varias,4,14395.49,57581.96
35,75,Niño,5,14470.8,72354.0
36,42,Joven,2,3123.65,6247.3
37,40,Sistemas,4,9970.78,39883.12
37,68,Atrás,3,11937.41,35812.23
37,2,Marcha,3,2807.41,8422.23
37,54,Trabajar,3,2969.49,8908.47
37,41,Señaló,5,1258.68,6293.4
38,73,Sectores,4,14258.73,57034.92
38,20,Público,5,2968.99,14844.95
39,5,Santa,4,7212.82,28851.28
39,59,Estar,1,2440.24,2440.24
39,17,Armas,1,1052.97,1052.97
39,35,Otras,5,11019.73,55098.65
39,61,Cada,2,9503.33,19006.66
40,9,Difícil,3,11446.24,34338.72
40,4,Y,1,10193.35,10193.35
40,67,Amigos,1,3578.66,3578.66
40,49,Español,2,14606.28,29212.56
40,43,Solución,4,6040.6,24162.4
40,64,Falta,5,8593.58,42967.9
41,40,Sistemas,5,9970.78,49853.9
42,68,Atrás,1,11937.41,11937.41
42,50,Central,2,8265.62,16531.24
42,49,Español,3,14606.28,43818.84
42,40,Sistemas,5,9970.78,49853.9
43,50,Central,1,8265.62,8265.62
43,75,Niño,1,14470.8,14470.8
43,42,Joven,4,3123.65,12494.6
43,20,Público,5,2968.99,14844.95
44,5,Santa,4,7212.82,28851.28
45,48,Radio,4,11125.29,44501.16
45,42,Joven,3,3123.65,9370.95
46,30,Puso,4,11315.44,45261.76
46,7,Partido,3,3601.97,10805.91
47,36,Interior,4,7288.64,29154.56
47,46,Civil,5,5615.28,28076.4
47,1,Tales,1,2591.31,2591.31
48,5,Santa,1,7212.82,7212.82
48,54,Trabajar,5,2969.49,14847.45
48,52,Debe,4,8679.74,34718.96
49,24,Duda,1,3196.25,3196.25
49,25,Nadie,1,1136.57,1136.57
49,46,Civil,1,5615.28,5615.28
49,44,Será,5,11096.39,55481.95
49,32,Haya,5,1953.49,9767.45
49,37,Estamos,2,7714.32,15428.64
50,54,Trabajar,1,2969.49,2969.49
51,20,Público,1,2968.99,2968.99
51,68,Atrás,1,11937.41,11937.41
51,36,Interior,2,7288.64,14577.28
52,5,Santa,2,7212.82,14425.64
52,44,Será,3,11096.39,33289.17
52,76,Pequeña,2,10246.2,20492.4
52,67,Amigos,2,3578.66,7157.32
53,44,Será,2,11096.39,22192.78
53,64,Falta,1,8593.58,8593.58
53,71,Ninguna,5,14502.04,72510.2
53,19,Varias,2,14395.49,28790.98
54,2,Marcha,3,2807.41,8422.23
54,79,Producción,1,5343.28,5343.28
54,34,María,4,7055.87,28223.48
55,17,Armas,2,1052.97,2105.94
56,7,Partido,1,3601.97,3601.97
56,50,Central,4,8265.62,33062.48
56,6,Enfermedad,2,3173.69,6347.38
56,21,Ii,2,2670.99,5341.98
57,29,Conciencia,2,9231.29,18462.58
57,38,Sobre,5,11162.09,55810.45
57,41,Señaló,5,1258.68,6293.4
57,76,Pequeña,2,10246.2,20492.4
58,57,Servicios,3,1395.3,4185.9
59,63,Segundo,1,4367.15,4367.15
59,12,Serán,4,7008.27,28033.08
59,72,Objetivo,3,11276.87,33830.61
60,27,Caso,2,10207.67,20415.34
60,8,Tiene,5,5986.89,29934.45
60,1,Tales,3,2591.31,7773.93
60,7,Partido,2,3601.97,7203.94
61,30,Puso,1,11315.44,11315.44
61,72,Objetivo,5,11276.87,56384.35
61,10,Amigo,1,5348.5,5348.5
61,25,Nadie,4,1136.57,4546.28
61,28,O,3,4621.54,13864.62
62,37,Estamos,2,7714.32,15428.64
62,30,Puso,3,11315.44,33946.32
62,58,Boca,5,1667.45,8337.25
62,58,Boca,5,1667.45,8337.25
62,47,Aparece,5,3148.68,15743.4
63,14,Cosa,2,14737.21,29474.42
63,3,Razones,4,12043.22,48172.88
63,47,Aparece,4,3148.68,12594.72
63,16,Televisión,2,8408.86,16817.72
63,46,Civil,3,5615.28,16845.84
64,31,Distintas,2,6962.72,13925.44
64,7,Partido,5,3601.97,18009.85
64,11,Allá,5,14408.54,72042.7
64,32,Haya,4,1953.49,7813.96
65,11,Allá,5,14408.54,72042.7
66,21,Ii,2,2670.99,5341.98
66,32,Haya,5,1953.49,9767.45
66,30,Puso,2,11315.44,22630.88
67,77,Clase,3,6459.81,19379.43
67,34,María,2,7055.87,14111.74
67,42,Joven,2,3123.65,6247.3
67,19,Varias,5,14395.49,71977.45
68,14,Cosa,4,14737.21,58948.84
68,60,Barcelona,4,5426.09,21704.36
68,47,Aparece,1,3148.68,3148.68
68,76,Pequeña,5,10246.2,51231.0
68,1,Tales,5,2591.31,12956.55
68,18,Presencia,1,1334.23,1334.23
69,71,Ninguna,1,14502.04,14502.04
69,22,Haciendo,1,12108.42,12108.42
69,52,Debe,1,8679.74,8679.74
69,48,Radio,3,11125.29,33375.87
69,24,Duda,2,3196.25,6392.5
69,30,Puso,1,11315.44,11315.44
70,21,Ii,1,2670.99,2670.99
70,70,Contra,1,13386.59,13386.59
70,80,Pública,1,6380.42,6380.42
70,77,Clase,5,6459.81,32299.05
71,71,Ninguna,4,14502.04,58008.16
71,35,Otras,2,11019.73,22039.46
72,38,Sobre,2,11162.09,22324.18
72,14,Cosa,3,14737.21,44211.63
72,47,Aparece,2,3148.68,6297.36
73,58,Boca,3,1667.45,5002.35
74,27,Caso,5,10207.67,51038.35
74,32,Haya,1,1953.49,1953.49
75,5,Santa,2,7212.82,14425.64
75,41,Señaló,3,1258.68,3776.04
75,80,Pública,1,6380.42,6380.42
75,75,Niño,1,14470.8,14470.8
75,69,Capaz,2,4253.87,8507.74
76,11,Allá,5,14408.54,72042.7
76,48,Radio,2,11125.29,22250.58
76,79,Producción,2,5343.28,10686.56
76,78,Juez,5,9127.77,45638.85
76,3,Razones,1,12043.22,12043.22
76,67,Amigos,2,3578.66,7157.32
77,33,Las,1,3691.03,3691.03
77,73,Sectores,2,14258.73,28517.46
77,49,Español,5,14606.28,73031.4
77,55,Político,3,1153.45,3460.35
78,35,Otras,2,11019.73,22039.46
78,73,Sectores,5,14258.73,71293.65
78,15,Unidos,3,12733.8,38201.4
78,53,Plan,1,9172.63,9172.63
79,4,Y,2,10193.35,20386.7
79,47,Aparece,1,3148.68,3148.68
79,60,Barcelona,2,5426.09,10852.18
80,5,Santa,2,7212.82,14425.64
80,44,Será,1,11096.39,11096.39
80,55,Político,5,1153.45,5767.25
80,62,Servicio,3,12552.11,37656.33
81,60,Barcelona,1,5426.09,5426.09
81,40,Sistemas,2,9970.78,19941.56
81,18,Presencia,3,1334.23,4002.69
81,59,Estar,3,2440.24,7320.72
81,15,Unidos,3,12733.8,38201.4
81,35,Otras,4,11019.73,44078.92
82,54,Trabajar,5,2969.49,14847.45
82,29,Conciencia,1,9231.29,9231.29
83,23,Tras,5,13229.06,66145.3
83,8,Tiene,4,5986.89,23947.56
83,3,Razones,1,12043.22,12043.22
83,72,Objetivo,2,11276.87,22553.74
84,17,Armas,3,1052.97,3158.91
84,79,Producción,3,5343.28,16029.84
84,57,Servicios,4,1395.3,5581.2
84,70,Contra,1,13386.59,13386.59
85,16,Televisión,3,8408.86,25226.58
85,55,Político,1,1153.45,1153.45
85,34,María,2,7055.87,14111.74
85,51,Número,5,13117.34,65586.7
85,58,Boca,1,1667.45,1667.45
85,1,Tales,2,2591.31,5182.62
86,23,Tras,4,13229.06,52916.24
86,45,Materia,3,1071.77,3215.31
86,5,Santa,2,7212.82,14425.64
86,66,Cierta,4,6919.93,27679.72
86,70,Contra,3,13386.59,40159.77
87,15,Unidos,5,12733.8,63669.0
87,26,Tiene,5,12162.98,60814.9
87,62,Servicio,4,12552.11,50208.44
88,26,Tiene,3,12162.98,36488.94
89,6,Enfermedad,2,3173.69,6347.38
89,76,Pequeña,4,10246.2,40984.8
89,24,Duda,4,3196.25,12785.0
90,33,Las,5,3691.03,18455.15
90,76,Pequeña,3,10246.2,30738.6
90,70,Contra,5,13386.59,66932.95
90,50,Central,3,8265.62,24796.86
91,58,Boca,4,1667.45,6669.8
92,49,Español,3,14606.28,43818.84
92,67,Amigos,3,3578.66,10735.98
92,73,Sectores,5,14258.73,71293.65
93,63,Segundo,1,4367.15,4367.15
93,57,Servicios,5,1395.3,6976.5
93,1,Tales,3,2591.31,7773.93
94,30,Puso,2,11315.44,22630.88
94,10,Amigo,1,5348.5,5348.5
94,60,Barcelona,5,5426.09,27130.45
94,75,Niño,1,14470.8,14470.8
94,46,Civil,3,5615.28,16845.84
94,48,Radio,5,11125.29,55626.45
95,32,Haya,4,1953.49,7813.96
96,77,Clase,4,6459.81,25839.24
96,17,Armas,2,1052.97,2105.94
96,51,Número,1,13117.34,13117.34
96,71,Ninguna,2,14502.04,29004.08
96,23,Tras,5,13229.06,66145.3
96,34,María,4,7055.87,28223.48
97,22,Haciendo,5,12108.42,60542.1
97,1,Tales,5,2591.31,12956.55
97,15,Unidos,5,12733.8,63669.0
97,67,Amigos,3,3578.66,10735.98
97,39,Mucha,1,12312.7,12312.7
98,6,Enfermedad,2,3173.69,6347.38
98,52,Debe,3,8679.74,26039.22
99,75,Niño,1,14470.8,14470.8
99,42,Joven,1,3123.65,3123.65
99,12,Serán,5,7008.27,35041.35
100,40,Sistemas,5,9970.78,49853.9
100,60,Barcelona,3,5426.09,16278.27
100,32,Haya,5,1953.49,9767.45
100,73,Sectores,4,14258.73,57034.92
100,56,Cuarto,1,7906.35,7906.35
101,71,Ninguna,1,14502.04,14502.04
101,36,Interior,3,7288.64,21865.92
101,13,Control,2,10647.57,21295.14
101,24,Duda,5,3196.25,15981.25
101,6,Enfermedad,2,3173.69,6347.38
101,67,Amigos,2,3578.66,7157.32
102,15,Unidos,4,12733.8,50935.2
103,52,Debe,1,8679.74,8679.74
103,57,Servicios,5,1395.3,6976.5
103,31,Distintas,1,6962.72,6962.72
103,30,Puso,3,11315.44,33946.32
104,52,Debe,1,8679.74,8679.74
104,71,Ninguna,5,14502.04,72510.2
104,65,Derecho,5,4052.94,20264.7
105,3,Razones,4,12043.22,48172.88
105,38,Sobre,5,11162.09,55810.45
105,38,Sobre,2,11162.09,22324.18
106,6,Enfermedad,1,3173.69,3173.69
106,11,Allá,5,14408.54,72042.7
107,31,Distintas,2,6962.72,13925.44
107,78,Juez,3,9127.77,27383.31
107,61,Cada,4,9503.33,38013.32
108,79,Producción,4,5343.28,21373.12
108,12,Serán,4,7008.27,28033.08
108,37,Estamos,3,7714.32,23142.96
108,35,Otras,5,11019.73,55098.65
108,62,Servicio,2,12552.11,25104.22
109,23,Tras,5,13229.06,66145.3
109,31,Distintas,3,6962.72,20888.16
110,74,Parecía,2,8867.15,17734.3
110,2,Marcha,4,2807.41,11229.64
110,52,Debe,2,8679.74,17359.48
110,49,Español,1,14606.28,14606.28
110,58,Boca,1,1667.45,1667.45
111,10,Amigo,2,5348.5,10697.0
111,1,Tales,4,2591.31,10365.24
111,45,Materia,4,1071.77,4287.08
111,17,Armas,1,1052.97,1052.97
111,80,Pública,5,6380.42,31902.1
112,34,María,1,7055.87,7055.87
112,31,Distintas,4,6962.72,27850.88
113,47,Aparece,1,3148.68,3148.68
114,69,Capaz,2,4253.87,8507.74
114,46,Civil,3,5615.28,16845.84
114,77,Clase,5,6459.81,32299.05
114,44,Será,4,11096.39,44385.56
115,26,Tiene,4,12162.98,48651.92
115,71,Ninguna,1,14502.04,14502.04
116,43,Solución,5,6040.6,30203.0
116,49,Español,5,14606.28,73031.4
117,68,Atrás,2,11937.41,23874.82
118,15,Unidos,2,12733.8,25467.6
119,48,Radio,5,11125.29,55626.45
119,15,Unidos,3,12733.8,38201.4
119,33,Las,1,3691.03,3691.03
120,75,Niño,2,14470.8,28941.6
120,33,Las,5,3691.03,18455.15
120,55,Político,5,1153.45,5767.25
120,62,Servicio,2,12552.11,25104.22
121,53,Plan,5,9172.63,45863.15
121,25,Nadie,4,1136.57,4546.28
122,24,Duda,2,3196.25,6392.5
122,54,Trabajar,1,2969.49,2969.49
123,28,O,4,4621.54,18486.16
123,76,Pequeña,4,10246.2,40984.8
123,20,Público,4,2968.99,11875.96
124,44,Será,5,11096.39,55481.95
124,16,Televisión,1,8408.86,8408.86
124,74,Parecía,1,8867.15,8867.15
124,58,Boca,1,1667.45,1667.45
125,78,Juez,1,9127.77,9127.77
125,37,Estamos,2,7714.32,15428.64
125,72,Objetivo,2,11276.87,22553.74
125,36,Interior,3,7288.64,21865.92
125,16,Televisión,2,8408.86,16817.72
125,46,Civil,2,5615.28,11230.56
126,18,Presencia,1,1334.23,1334.23
126,28,O,5,4621.54,23107.7
126,52,Debe,1,8679.74,8679.74
126,49,Español,4,14606.28,58425.12
126,41,Señaló,1,1258.68,1258.68
127,61,Cada,5,9503.33,47516.65
127,7,Partido,2,3601.97,7203.94
128,28,O,1,4621.54,4621.54
128,38,Sobre,4,11162.09,44648.36
128,10,Amigo,4,5348.5,21394.0
129,25,Nadie,2,1136.57,2273.14
129,9,Difícil,5,11446.24,57231.2
129,23,Tras,1,13229.06,13229.06
129,68,Atrás,5,11937.41,59687.05
130,61,Cada,1,9503.33,9503.33
130,2,Marcha,2,2807.41,5614.82
130,53,Plan,4,9172.63,36690.52
131,18,Presencia,4,1334.23,5336.92
131,2,Marcha,4,2807.41,11229.64
131,74,Parecía,2,8867.15,17734.3
131,68,Atrás,2,11937.41,23874.82
131,41,Señaló,2,1258.68,2517.36
131,21,Ii,1,2670.99,2670.99
132,30,Puso,1,11315.44,11315.44
132,11,Allá,2,14408.54,28817.08
132,20,Público,3,2968.99,8906.97
132,43,Solución,5,6040.6,30203.0
132,55,Político,5,1153.45,5767.25
133,59,Estar,1,2440.24,2440.24
134,64,Falta,3,8593.58,25780.74
135,28,O,3,4621.54,13864.62
136,57,Servicios,5,1395.3,6976.5
136,9,Difícil,4,11446.24,45784.96
137,14,Cosa,4,14737.21,58948.84
137,28,O,1,4621.54,4621.54
137,5,Santa,1,7212.82,7212.82
137,49,Español,3,14606.28,43818.84
137,48,Radio,3,11125.29,33375.87
138,62,Servicio,4,12552.11,50208.44
138,48,Radio,4,11125.29,44501.16
138,53,Plan,1,9172.63,9172.63
138,19,Varias,2,14395.49,28790.98
138,49,Español,2,14606.28,29212.56
138,69,Capaz,1,4253.87,4253.87
139,79,Producción,5,5343.28,26716.4
139,20,Público,2,2968.99,5937.98
139,46,Civil,3,5615.28,16845.84
140,42,Joven,3,3123.65,9370.95
140,25,Nadie,4,1136.57,4546.28
140,29,Conciencia,1,9231.29,9231.29
140,57,Servicios,1,1395.3,1395.3
140,1,Tales,3,2591.31,7773.93
140,40,Sistemas,1,9970.78,9970.78
141,51,Número,4,13117.34,52469.36
141,3,Razones,3,12043.22,36129.66
141,16,Televisión,2,8408.86,16817.72
141,51,Número,5,13117.34,65586.7
142,5,Santa,1,7212.82,7212.82
142,35,Otras,3,11019.73,33059.19
142,2,Marcha,5,2807.41,14037.05
142,66,Cierta,3,6919.93,20759.79
142,42,Joven,3,3123.65,9370.95
143,37,Estamos,5,7714.32,38571.6
143,12,Serán,4,7008.27,28033.08
143,23,Tras,2,13229.06,26458.12
143,52,Debe,5,8679.74,43398.7
144,38,Sobre,1,11162.09,11162.09
144,44,Será,1,11096.39,11096.39
144,55,Político,2,1153.45,2306.9
144,7,Partido,1,3601.97,3601.97
144,79,Producción,5,5343.28,26716.4
145,33,Las,5,3691.03,18455.15
146,23,Tras,3,13229.06,39687.18
147,49,Español,1,14606.28,14606.28
147,45,Materia,5,1071.77,5358.85
147,3,Razones,5,12043.22,60216.1
148,53,Plan,2,9172.63,18345.26
148,48,Radio,1,11125.29,11125.29
148,36,Interior,3,7288.64,21865.92
149,76,Pequeña,4,10246.2,40984.8
149,44,Será,1,11096.39,11096.39
150,45,Materia,5,1071.77,5358.85
150,32,Haya,1,1953.49,1953.49
151,64,Falta,3,8593.58,25780.74
151,79,Producción,2,5343.28,10686.56
151,28,O,1,4621.54,4621.54
151,37,Estamos,3,7714.32,23142.96
151,51,Número,1,13117.34,13117.34
151,77,Clase,2,6459.81,12919.62
152,35,Otras,5,11019.73,55098.65
153,59,Estar,4,2440.24,9760.96
153,49,Español,1,14606.28,14606.28
153,11,Allá,2,14408.54,28817.08
153,40,Sistemas,2,9970.78,19941.56
154,64,Falta,3,8593.58,25780.74
154,22,Haciendo,3,12108.42,36325.26
154,78,Juez,5,9127.77,45638.85
155,17,Armas,5,1052.97,5264.85
155,42,Joven,1,3123.65,3123.65
155,20,Público,3,2968.99,8906.97
155,30,Puso,2,11315.44,22630.88
155,37,Estamos,3,7714.32,23142.96
155,52,Debe,3,8679.74,26039.22
156,1,Tales,5,2591.31,12956.55
157,30,Puso,4,11315.44,45261.76
157,73,Sectores,2,14258.73,28517.46
157,25,Nadie,3,1136.57,3409.71
157,43,Solución,1,6040.6,6040.6
158,20,Público,4,2968.99,11875.96
158,10,Amigo,3,5348.5,16045.5
158,33,Las,2,3691.03,7382.06
158,26,Tiene,5,12162.98,60814.9
158,68,Atrás,5,11937.41,59687.05
158,27,Caso,2,10207.67,20415.34
159,13,Control,5,10647.57,53237.85
159,41,Señaló,4,1258.68,5034.72
159,29,Conciencia,1,9231.29,9231.29
159,78,Juez,3,9127.77,27383.31
160,11,Allá,5,14408.54,72042.7
160,51,Número,1,13117.34,13117.34
160,54,Trabajar,4,2969.49,11877.96
161,80,Pública,3,6380.42,19141.26
161,46,Civil,1,5615.28,5615.28
161,29,Conciencia,3,9231.29,27693.87
161,25,Nadie,5,1136.57,5682.85
162,41,Señaló,5,1258.68,6293.4
162,39,Mucha,4,12312.7,49250.8
162,55,Político,1,1153.45,1153.45
162,76,Pequeña,4,10246.2,40984.8
163,23,Tras,2,13229.06,26458.12
163,11,Allá,2,14408.54,28817.08
163,62,Servicio,4,12552.11,50208.44
164,80,Pública,3,6380.42,19141.26
164,78,Juez,5,9127.77,45638.85
164,10,Amigo,4,5348.5,21394.0
164,9,Difícil,4,11446.24,45784.96
164,21,Ii,5,2670.99,13354.95
164,61,Cada,4,9503.33,38013.32
165,16,Televisión,2,8408.86,16817.72
165,3,Razones,4,12043.22,48172.88
165,17,Armas,4,1052.97,4211.88
165,1,Tales,2,2591.31,5182.62
166,37,Estamos,2,7714.32,15428.64
166,66,Cierta,2,6919.93,13839.86
166,39,Mucha,4,12312.7,49250.8
167,69,Capaz,5,4253.87,21269.35
168,61,Cada,4,9503.33,38013.32
168,22,Haciendo,2,12108.42,24216.84
169,8,Tiene,3,5986.89,17960.67
169,16,Televisión,5,8408.86,42044.3
169,41,Señaló,3,1258.68,3776.04
169,44,Será,5,11096.39,55481.95
170,52,Debe,5,8679.74,43398.7
170,57,Servicios,1,1395.3,1395.3
171,56,Cuarto,3,7906.35,23719.05
171,65,Derecho,4,4052.94,16211.76
172,55,Político,5,1153.45,5767.25
172,55,Político,5,1153.45,5767.25
172,5,Santa,3,7212.82,21638.46
172,50,Central,5,8265.62,41328.1
172,77,Clase,3,6459.81,19379.43
172,80,Pública,1,6380.42,6380.42
173,68,Atrás,5,11937.41,59687.05
173,57,Servicios,2,1395.3,2790.6
173,49,Español,1,14606.28,14606.28
174,61,Cada,1,9503.33,9503.33
174,26,Tiene,2,12162.98,24325.96
174,77,Clase,3,6459.81,19379.43
174,3,Razones,1,12043.22,12043.22
174,65,Derecho,1,4052.94,4052.94
174,21,Ii,1,2670.99,2670.99
175,80,Pública,2,6380.42,12760.84
175,57,Servicios,4,1395.3,5581.2
175,61,Cada,1,9503.33,9503.33
175,14,Cosa,5,14737.21,73686.05
175,68,Atrás,5,11937.41,59687.05
175,74,Parecía,5,8867.15,44335.75
176,33,Las,5,3691.03,18455.15
177,75,Niño,3,14470.8,43412.4
177,41,Señaló,1,1258.68,1258.68
178,23,Tras,3,13229.06,39687.18
178,63,Segundo,5,4367.15,21835.75
178,29,Conciencia,4,9231.29,36925.16
178,65,Derecho,2,4052.94,8105.88
178,21,Ii,1,2670.99,2670.99
179,32,Haya,2,1953.49,3906.98
179,38,Sobre,4,11162.09,44648.36
179,65,Derecho,2,4052.94,8105.88
180,35,Otras,2,11019.73,22039.46
180,14,Cosa,5,14737.21,73686.05
180,11,Allá,1,14408.54,14408.54
180,71,Ninguna,3,14502.04,43506.12
181,42,Joven,2,3123.65,6247.3
181,24,Duda,3,3196.25,9588.75
181,71,Ninguna,5,14502.04,72510.2
181,69,Capaz,4,4253.87,17015.48
181,75,Niño,1,14470.8,14470.8
181,17,Armas,1,1052.97,1052.97
182,7,Partido,4,3601.97,14407.88
183,45,Materia,4,1071.77,4287.08
183,71,Ninguna,1,14502.04,14502.04
183,40,Sistemas,3,9970.78,29912.34
183,56,Cuarto,4,7906.35,31625.4
183,33,Las,4,3691.03,14764.12
183,66,Cierta,4,6919.93,27679.72
184,18,Presencia,2,1334.23,2668.46
184,28,O,2,4621.54,9243.08
184,36,Interior,1,7288.64,7288.64
184,42,Joven,3,3123.65,9370.95
184,51,Número,3,13117.34,39352.02
185,71,Ninguna,5,14502.04,72510.2
185,65,Derecho,5,4052.94,20264.7
185,64,Falta,3,8593.58,25780.74
185,34,María,2,7055.87,14111.74
186,22,Haciendo,3,12108.42,36325.26
186,27,Caso,4,10207.67,40830.68
186,61,Cada,5,9503.33,47516.65
186,28,O,3,4621.54,13864.62
187,27,Caso,2,10207.67,20415.34
187,61,Cada,5,9503.33,47516.65
187,13,Control,2,10647.57,21295.14
188,62,Servicio,5,12552.11,62760.55
188,47,Aparece,4,3148.68,12594.72
188,80,Pública,5,6380.42,31902.1
188,78,Juez,2,9127.77,18255.54
189,69,Capaz,2,4253.87,8507.74
189,48,Radio,1,11125.29,11125.29
190,66,Cierta,4,6919.93,27679.72
190,13,Control,2,10647.57,21295.14
191,50,Central,4,8265.62,33062.48
191,30,Puso,4,11315.44,45261.76
191,33,Las,1,3691.03,3691.03
191,45,Materia,3,1071.77,3215.31
191,53,Plan,3,9172.63,27517.89
192,37,Estamos,3,7714.32,23142.96
192,51,Número,5,13117.34,65586.7
192,17,Armas,2,1052.97,2105.94
193,21,Ii,4,2670.99,10683.96
193,26,Tiene,4,12162.98,48651.92
194,21,Ii,4,2670.99,10683.96
194,51,Número,4,13117.34,52469.36
194,10,Amigo,2,5348.5,10697.0
194,75,Niño,1,14470.8,14470.8
195,23,Tras,4,13229.06,52916.24
196,42,Joven,2,3123.65,6247.3
197,62,Servicio,2,12552.11,25104.22
197,48,Radio,4,11125.29,44501.16
198,31,Distintas,2,6962.72,13925.44
199,2,Marcha,5,2807.41,14037.05
199,56,Cuarto,5,7906.35,39531.75
200,50,Central,4,8265.62,33062.48
200,2,Marcha,2,2807.41,5614.82
